"","position","logratio"
"64001",3548445,-0.291
"64002",3571872,-0.723
"64003",3629998,-0.963
"64004",3650207,-0.534
"64005",3705275,-0.593
"64006",3739263,-0.331
"64007",3784749,-0.804
"64008",3823458,-0.686
"64009",3855132,-0.475
"64010",3907103,-0.755
"64011",3946017,-0.821
"64012",3970833,-0.544
"64013",4016586,-0.428
"64014",4051151,-0.968
"64015",4107422,-0.514
"64016",4149384,-0.68
"64017",4183113,-0.583
"64018",4227413,-0.542
"64019",4264074,-0.421
"64020",4303016,-0.811
"64021",4344820,-0.41
"64022",4381779,-0.811
"64023",4420882,-0.792
"64024",4463850,-0.567
"64025",4506449,0.026
"64026",4548851,-0.23
"64027",4581008,-0.213
"64028",4612649,-0.554
"64029",4661949,-0.645
"64030",4692900,-0.223
"64031",4731662,-0.51
"64032",4770566,-0.421
"64033",4820316,-0.291
"64034",4857022,-0.22
"64035",4906984,-0.43
"64036",4935043,-0.558
"64037",4983595,-0.078
"64038",5019616,0.261
"64039",5056055,-0.336
"64040",5099606,0.172
"64041",5140410,-0.104
"64042",5174313,-0.009
"64043",5211606,-0.24
"64044",5268196,0.044
"64045",5303303,-0.099
"64046",5340629,-0.095
"64047",5374060,-0.422
"64048",5420788,-0.267
"64049",5457893,-0.155
"64050",5509431,-0.172
"64051",5535188,-0.128
"64052",5577322,-0.08
"64053",5618041,-0.037
"64054",5668463,-0.373
"64055",5707544,0.14
"64056",5741756,1.011
"64057",5774682,1
"64058",5810057,0.879
"64059",5859413,1.142
"64060",5892808,0.811
"64061",5937642,0.667
"64062",5987847,0.932
"64063",6017396,0.617
"64064",6067339,0.539
"64065",6098224,0.696
"64066",6131862,0.563
"64067",6184169,1.12
"64068",6220284,0.94
"64069",6266282,0.599
"64070",6292109,0.068
"64071",6331415,-0.058
"64072",6387019,-0.153
"64073",6429681,-0.201
"64074",6467114,-0.299
"64075",6491142,-0.142
"64076",6548827,-0.353
"64077",6573752,-0.105
"64078",6612052,-0.227
"64079",6652905,-0.293
"64080",6701486,-0.452
"64081",6743277,-0.249
"64082",6787996,-0.323
"64083",6823792,-0.427
"64084",6852289,-0.482
"64085",6905376,0.115
"64086",6944953,-0.244
"64087",6988716,-0.463
"64088",7020043,1.735
"64089",7068333,1.362
"64090",7109043,1.413
"64091",7140609,1.336
"64092",7186635,1.544
"64093",7226081,1.205
"64094",7260167,1.193
"64095",7296898,1.228
"64096",7332095,1.642
"64097",7375366,1.27
"64098",7420278,0.531
"64099",7461918,1.805
"64100",7498337,1.477
"64101",7536762,1.532
"64102",7580794,0.819
"64103",7613355,1.113
"64104",7660774,1.75
"64105",7707963,1.997
"64106",7739624,1.73
"64107",7782495,1.567
"64108",7826772,1.542
"64109",7854983,1.938
"64110",7901132,1.66
"64111",7949943,0.861
"64112",7977056,0.919
"64113",8024249,0.83
"64114",8064250,0.913
"64115",8096726,0.963
"64116",8138195,-0.11
"64117",8170578,-0.282
"64118",8218876,-0.254
"64119",8259858,-0.124
"64120",8300366,-0.535
"64121",8343447,-0.451
"64122",8389479,-0.428
"64123",8410393,-0.581
"64124",8457212,-0.241
"64125",8495081,-0.583
"64126",8543416,-0.225
"64127",8576764,-0.103
"64128",8627272,-0.449
"64129",8660502,-0.219
"64130",8692973,0.181
"64131",8744816,0.176
"64132",8783566,-0.424
"64133",8816395,-0.337
"64134",8862455,-0.674
"64135",8897817,-0.467
"64136",8945701,-0.399
"64137",8987903,-0.936
"64138",9026968,-0.609
"64139",9055415,-0.458
"64140",9108920,-0.728
"64141",9149495,-0.605
"64142",9173057,-0.457
"64143",9212634,-0.658
"64144",9260455,-0.089
"64145",9305086,0.173
"64146",9341634,-0.305
"64147",9373046,-0.487
"64148",9416065,0.083
"64149",9456556,-0.292
"64150",9509869,-0.267
"64151",9539267,0.12
"64152",9584625,-0.098
"64153",9616134,-0.263
"64154",9667327,-0.511
"64155",9704438,-0.152
"64156",9746437,-0.414
"64157",9780915,0
"64158",9817871,-0.273
"64159",9860531,-0.241
"64160",9896105,-0.021
"64161",9939676,-0.002
"64162",9975469,-0.4
"64163",10011559,-0.137
"64164",10057425,0.114
"64165",10109569,-0.196
"64166",10146933,-0.391
"64167",10187694,-0.167
"64168",10227484,-0.443
"64169",10258105,-0.278
"64170",10292312,-0.323
"64171",10342804,0.21
"64172",10372276,-0.054
"64173",10419291,-0.34
"64174",10450651,-0.156
"64175",10504157,-0.279
"64176",10538353,-0.201
"64177",10570364,-0.259
"64178",10617074,-0.617
"64179",10650850,-0.497
"64180",10704254,-0.395
"64181",10732229,-0.296
"64182",10775442,0.18
"64183",10812709,-0.044
"64184",10855704,-0.157
"64185",10907686,-0.303
"64186",10931769,-0.218
"64187",10972360,-0.374
"64188",11022709,-0.58
"64189",11059502,0.142
"64190",11095920,0.04
"64191",11140721,-0.278
"64192",11182713,-0.415
"64193",11218374,-0.25
"64194",11263959,-0.059
"64195",11303683,0.032
"64196",11334991,-0.051
"64197",11371673,-0.364
"64198",11419805,0.046
"64199",11450299,-0.43
"64200",11492728,0.161
"64201",11546162,-0.172
"64202",11575352,-0.133
"64203",11621109,-0.199
"64204",11657495,-0.114
"64205",11704349,-0.05
"64206",11749920,-0.499
"64207",11779256,-0.104
"64208",11829185,0.011
"64209",11869288,-0.377
"64210",11905313,-0.262
"64211",11935560,0.555
"64212",11988045,-0.052
"64213",12019473,-0.306
"64214",12066978,-0.327
"64215",12093109,0.034
"64216",12134186,-0.16
"64217",12186854,-0.069
"64218",12227357,-0.041
"64219",12269592,0.01
"64220",12302085,-0.182
"64221",12343906,-0.317
"64222",12381760,-0.242
"64223",12422305,-0.453
"64224",12458649,-0.314
"64225",12496344,-0.371
"64226",12532763,-0.091
"64227",12578823,-0.115
"64228",12615211,-0.277
"64229",12656763,0.072
"64230",12699268,0.022
"64231",12732937,-0.347
"64232",12778512,-0.171
"64233",12821369,0.023
"64234",12857077,-0.139
"64235",12902716,-0.037
"64236",12934121,-0.402
"64237",12973342,-0.073
"64238",13022171,0.137
"64239",13057083,-0.255
"64240",13094962,-0.24
"64241",13138000,-0.227
"64242",13170611,-0.261
"64243",13223216,-0.124
"64244",13268552,-0.274
"64245",13298226,-0.251
"64246",13347392,-0.259
"64247",13379463,-0.128
"64248",13424685,-0.137
"64249",13450304,-0.291
"64250",13501966,-0.286
"64251",13532101,0.053
"64252",13586675,-0.173
"64253",13614383,-0.381
"64254",13660741,-0.205
"64255",13703031,0.102
"64256",13743689,-0.297
"64257",13779769,0.081
"64258",13823987,-0.249
"64259",13852558,-0.336
"64260",13902687,0.43
"64261",13943821,-0.204
"64262",13970218,-0.745
"64263",14026366,-0.247
"64264",14052521,-0.271
"64265",14094124,0.313
"64266",14131821,0.271
"64267",14171399,0.379
"64268",14220146,0.52
"64269",14254488,0.489
"64270",14296962,0.509
"64271",14338999,0.327
"64272",14370111,0.328
"64273",14420581,0.2
"64274",14469722,0.712
"64275",14496574,0.501
"64276",14536448,0.333
"64277",14588774,1.031
"64278",14617069,0.708
"64279",14653980,0.953
"64280",14700391,0.692
"64281",14745844,0.369
"64282",14776450,0.165
"64283",14819905,0.838
"64284",14866723,0.095
"64285",14904996,-0.244
"64286",14930178,0.103
"64287",14984715,0.15
"64288",15014652,0.194
"64289",15067934,0.065
"64290",15109500,0.163
"64291",15142545,-0.236
"64292",15187876,0.288
"64293",15213507,0.124
"64294",15253641,-0.337
"64295",15308104,0.098
"64296",15334772,-0.082
"64297",15383357,-0.378
"64298",15425650,0.085
"64299",15459710,-0.008
"64300",15501016,-0.161
"64301",15542339,-0.411
"64302",15577545,0.089
"64303",15623322,-0.326
"64304",15658577,-0.269
"64305",15705798,0.097
"64306",15737516,-0.123
"64307",15782252,-0.168
"64308",15829044,-0.328
"64309",15868394,-0.061
"64310",15895523,-0.29
"64311",15935275,0.207
"64312",15983676,-0.232
"64313",16013393,-0.412
"64314",16063420,0.593
"64315",16098038,1.438
"64316",16133468,1.246
"64317",16184251,1.013
"64318",16218899,1.417
"64319",16258676,0.821
"64320",16305737,1.467
"64321",16346827,1.46
"64322",16372851,1.201
"64323",16410889,1.069
"64324",16459538,1.131
"64325",16491660,1.202
"64326",16542482,1.183
"64327",16582968,0.498
"64328",16619747,1.741
"64329",16658712,1.091
"64330",16707513,0.644
"64331",16738678,1.566
"64332",16771381,0.975
"64333",16815189,1.425
"64334",16868846,1.188
"64335",16904772,1
"64336",16932216,1.064
"64337",16986660,1.222
"64338",17013309,1.033
"64339",17061437,0.804
"64340",17093561,1.441
"64341",17147570,-0.426
"64342",17186611,-0.127
"64343",17222276,0.271
"64344",17251887,-0.198
"64345",17305979,-0.249
"64346",17347153,-0.077
"64347",17384400,0.021
"64348",17427765,-0.162
"64349",17451592,-0.077
"64350",17503146,0.037
"64351",17538719,0.082
"64352",17575747,-0.261
"64353",17612496,0.08
"64354",17653539,-0.143
"64355",17702880,-0.301
"64356",17743849,-0.33
"64357",17771188,-0.278
"64358",17811197,-0.261
"64359",17868502,-0.299
"64360",17903210,-0.259
"64361",17934520,-0.603
"64362",17970632,-0.575
"64363",18015922,-0.835
"64364",18067161,-0.471
"64365",18092230,-0.444
"64366",18132585,-0.277
"64367",18188411,-0.373
"64368",18229269,-0.312
"64369",18256472,-0.616
"64370",18299810,-0.676
"64371",18330995,-0.924
"64372",18372691,-0.667
"64373",18411927,-0.671
"64374",18451627,-0.52
"64375",18500669,-0.697
"64376",18549705,-0.498
"64377",18574944,-0.652
"64378",18620192,-0.623
"64379",18665684,-0.393
"64380",18690829,-0.716
"64381",18744128,-0.568
"64382",18770233,-0.817
"64383",18826196,-0.475
"64384",18854068,-0.684
"64385",18891094,-0.798
"64386",18945320,-0.839
"64387",18976772,-0.432
"64388",19020859,-0.874
"64389",19068431,-1.018
"64390",19100395,-0.025
"64391",19147119,-0.603
"64392",19186421,-0.829
"64393",19218807,-0.304
"64394",19258198,-0.11
"64395",19293188,-0.291
"64396",19337454,-0.414
"64397",19376016,0.059
"64398",19414284,-0.627
"64399",19451393,-0.353
"64400",19495535,-0.761
"64401",19548004,-0.197
"64402",19571859,-0.266
"64403",19616812,-0.364
"64404",19662596,-0.87
"64405",19701617,-0.495
"64406",19741153,-0.568
"64407",19774850,-0.463
"64408",19817092,-0.681
"64409",19869291,-0.629
"64410",19892383,-0.333
"64411",19944280,0.153
"64412",19979133,-0.511
"64413",20011435,-0.234
"64414",20052316,-0.402
"64415",20099878,-0.261
"64416",20141124,-0.991
"64417",20176148,-0.257
"64418",20217781,-0.285
"64419",20257172,-0.138
"64420",20309375,-0.503
"64421",20340182,-0.158
"64422",20375968,-0.555
"64423",20414997,-0.602
"64424",20459229,-0.416
"64425",20495209,-0.537
"64426",20544282,-0.334
"64427",20580673,-0.815
"64428",20619367,-1.33
"64429",20661131,-0.614
"64430",20701104,-0.826
"64431",20732682,-0.644
"64432",20773490,-0.198
"64433",20824021,-0.317
"64434",20866459,-0.315
"64435",20902854,-0.381
"64436",20931094,-0.66
"64437",20976833,-0.585
"64438",21015360,-0.782
"64439",21065909,-0.809
"64440",21108242,-0.467
"64441",21142703,-0.806
"64442",21177368,-0.589
"64443",21226342,-0.53
"64444",21262804,-0.286
"64445",21303836,-0.498
"64446",21340023,-0.519
"64447",21385872,-0.324
"64448",21412944,-0.402
"64449",21450819,-0.225
"64450",21505355,-0.329
"64451",21535829,-0.606
"64452",21588916,-0.702
"64453",21621001,-0.246
"64454",21658272,-0.89
"64455",21692766,-0.672
"64456",21738830,-0.982
"64457",21772150,-0.508
"64458",21827611,-0.827
"64459",21856813,-0.751
"64460",21904654,-0.281
"64461",21942305,-0.053
"64462",21975787,-0.565
"64463",22010490,-0.744
"64464",22068590,-0.623
"64465",22108505,-0.416
"64466",22148391,-0.675
"64467",22174116,-0.603
"64468",22215463,-0.69
"64469",22263999,0.337
"64470",22300164,-0.625
"64471",22332475,-0.425
"64472",22376281,-0.658
"64473",22425896,-0.953
"64474",22456773,-0.323
"64475",22509489,-0.731
"64476",22530410,-0.441
"64477",22582864,2.151
"64478",22625734,2.119
"64479",22655872,2.255
"64480",22692407,2.063
"64481",22731898,2.154
"64482",22770845,2.241
"64483",22819098,2.115
"64484",22855421,2.53
"64485",22899070,2.309
"64486",22944299,2.25
"64487",22986958,2.082
"64488",23023628,1.652
"64489",23056669,-0.569
"64490",23091556,-0.5
"64491",23143271,-0.61
"64492",23184403,-0.539
"64493",23218360,-0.383
"64494",23269688,-0.536
"64495",23308173,-0.804
"64496",23343581,-0.243
"64497",23386925,-0.625
"64498",23410644,-0.704
"64499",23464494,-0.614
"64500",23491254,-0.832
"64501",23543314,-0.85
"64502",23570650,-0.642
"64503",23624324,-0.559
"64504",23668750,-0.175
"64505",23694118,-0.209
"64506",23749829,-0.271
"64507",23783413,-0.217
"64508",23814495,-0.492
"64509",23853589,0.24
"64510",23890096,-0.234
"64511",23934420,-0.044
"64512",23975280,0.036
"64513",24028139,-0.267
"64514",24065581,-0.267
"64515",24104557,-0.297
"64516",24131109,-0.241
"64517",24186214,0.044
"64518",24211198,-0.328
"64519",24263979,-0.385
"64520",24300122,-0.31
"64521",24342567,0.032
"64522",24382949,-0.198
"64523",24421368,0.102
"64524",24466489,-0.178
"64525",24505984,0.066
"64526",24542123,-0.305
"64527",24583275,-0.059
"64528",24624126,-0.299
"64529",24657001,-0.049
"64530",24691738,0.018
"64531",24741913,-0.402
"64532",24779588,-0.499
"64533",24822046,-0.264
"64534",24853703,-0.076
"64535",24900053,-0.247
"64536",24949838,-0.681
"64537",24973302,-0.106
"64538",25013844,-0.096
"64539",25050537,-0.087
"64540",25108745,-0.619
"64541",25143692,-0.222
"64542",25171612,0.012
"64543",25213200,-0.582
"64544",25257867,-0.357
"64545",25299739,-0.278
"64546",25339535,-0.426
"64547",25382733,-0.368
"64548",25420398,-0.153
"64549",25458795,-0.121
"64550",25498695,-0.03
"64551",25540175,-0.187
"64552",25587212,-0.039
"64553",25628420,-0.176
"64554",25653294,-0.07
"64555",25700784,-0.461
"64556",25744961,-0.116
"64557",25776904,0.323
"64558",25817625,-0.014
"64559",25857318,-0.614
"64560",25906218,-0.357
"64561",25933822,0.031
"64562",25981953,-0.328
"64563",26014318,-0.509
"64564",26064155,-0.059
"64565",26091001,-0.53
"64566",26132769,0.103
"64567",26178882,-0.349
"64568",26211057,-0.593
"64569",26260138,-0.098
"64570",26302684,-0.172
"64571",26330251,-0.068
"64572",26370618,-0.327
"64573",26415578,0.101
"64574",26466854,0.291
"64575",26505290,-0.279
"64576",26532402,-0.164
"64577",26577072,-0.441
"64578",26627850,-0.025
"64579",26668115,-0.476
"64580",26694194,-0.056
"64581",26742797,-0.113
"64582",26785710,-0.272
"64583",26821653,-0.217
"64584",26853721,-0.149
"64585",26893250,-0.222
"64586",26945295,0.284
"64587",26983318,-0.016
"64588",27012021,-0.072
"64589",27053547,-0.099
"64590",27108684,-0.157
"64591",27140510,0.097
"64592",27184023,-0.272
"64593",27217200,-0.317
"64594",27259154,-0.16
"64595",27306676,-0.451
"64596",27333612,0.139
"64597",27382110,-0.146
"64598",27422995,-0.184
"64599",27450753,-0.154
"64600",27507529,-0.486
"64601",27542127,-0.006
"64602",27572306,-0.969
"64603",27618777,-0.405
"64604",27656746,-0.295
"64605",27701507,-0.161
"64606",27731572,-0.258
"64607",27774127,-0.145
"64608",27819929,-0.093
"64609",27860643,-0.468
"64610",27907748,-0.211
"64611",27936064,-0.572
"64612",27977055,0.248
"64613",28024389,-0.53
"64614",28054249,-0.284
"64615",28099846,-0.644
"64616",28134861,-0.018
"64617",28184214,-0.306
"64618",28219088,-0.124
"64619",28267610,-0.765
"64620",28296577,-0.269
"64621",28345869,0.082
"64622",28381529,-0.385
"64623",28414098,-0.321
"64624",28461260,-0.289
"64625",28502246,-0.253
"64626",28542853,-0.502
"64627",28572636,-0.355
"64628",28620010,-0.508
"64629",28662507,-0.025
"64630",28701384,0.004
"64631",28737359,-0.372
"64632",28775089,-0.423
"64633",28827284,-0.437
"64634",28865321,-0.477
"64635",28907749,-0.354
"64636",28946520,-0.064
"64637",28980242,-0.4
"64638",29020218,-0.172
"64639",29059675,-0.14
"64640",29095512,0.142
"64641",29138969,-0.444
"64642",29183146,-0.115
"64643",29211021,-0.936
"64644",29254540,-0.301
"64645",29303433,-0.308
"64646",29331030,-0.062
"64647",29375107,0.288
"64648",29424116,-0.001
"64649",29469709,-0.339
"64650",29496956,-0.229
"64651",29541352,0.108
"64652",29571986,-0.448
"64653",29610087,0.106
"64654",29664195,-0.291
"64655",29696629,-0.378
"64656",29739030,-0.235
"64657",29780684,-0.348
"64658",29819051,0.018
"64659",29851374,-0.299
"64660",29902319,-0.109
"64661",29938839,0.134
"64662",29985832,-0.12
"64663",30014405,0.188
"64664",30056744,0.146
"64665",30096957,-0.125
"64666",30135581,-0.036
"64667",30189973,0.076
"64668",30213404,-0.245
"64669",30254949,-0.191
"64670",30308232,-0.09
"64671",30336474,-0.583
"64672",30376784,0.047
"64673",30415519,-0.367
"64674",30452315,-0.721
"64675",30494380,-0.057
"64676",30538222,0.105
"64677",30581037,-0.131
"64678",30629245,-0.25
"64679",30652941,-0.047
"64680",30695643,0.039
"64681",30731827,-0.25
"64682",30781825,-0.337
"64683",30814763,-0.408
"64684",30862733,0.125
"64685",30891693,0.062
"64686",30947481,-0.285
"64687",30974749,-0.275
"64688",31025389,0.081
"64689",31069611,-0.16
"64690",31104981,-0.317
"64691",31137004,-0.097
"64692",31186083,-0.075
"64693",31210383,-0.118
"64694",31269259,-0.557
"64695",31306985,0.016
"64696",31347328,-0.19
"64697",31372655,-0.031
"64698",31421349,-0.239
"64699",31464057,0.519
"64700",31506297,0.752
"64701",31535701,0.952
"64702",31575445,0.562
"64703",31613837,0.702
"64704",31667379,-0.089
"64705",31699966,-0.17
"64706",31731291,-0.263
"64707",31783112,0.223
"64708",31816996,-0.354
"64709",31852245,-0.417
"64710",31905735,-0.26
"64711",31947336,-0.249
"64712",31970280,-0.425
"64713",32027078,-0.11
"64714",32065593,-0.101
"64715",32109742,-0.107
"64716",32134893,-0.233
"64717",32173126,-0.453
"64718",32219440,-0.391
"64719",32256454,-0.101
"64720",32302974,-0.14
"64721",32331293,-0.001
"64722",32387906,-0.283
"64723",32422956,-0.184
"64724",32454447,-0.464
"64725",32500063,0.063
"64726",32537482,-0.183
"64727",32587969,-0.079
"64728",32625368,-0.03
"64729",32666378,-0.059
"64730",32701390,-0.11
"64731",32742318,-0.701
"64732",32780555,-0.009
"64733",32825911,-0.121
"64734",32866793,-0.299
"64735",32907799,-0.319
"64736",32943541,-0.075
"64737",32974267,-0.366
"64738",33029899,-0.204
"64739",33062083,0.083
"64740",33091864,0.031
"64741",33133564,-0.507
"64742",33170594,-0.424
"64743",33217990,-0.002
"64744",33250423,-0.066
"64745",33292711,-0.136
"64746",33332293,-0.107
"64747",33371468,-0.174
"64748",33419992,-0.082
"64749",33450600,-0.019
"64750",33491974,-0.392
"64751",33545663,-0.093
"64752",33571438,0.027
"64753",33613165,0.297
"64754",33650914,0.307
"64755",33697719,0.305
"64756",33732838,-0.168
"64757",33788616,0.523
"64758",33814099,-0.335
"64759",33850532,0.074
"64760",33903640,0.225
"64761",33934145,-0.44
"64762",33973525,0.066
"64763",34010606,0.006
"64764",34059708,-0.014
"64765",34108015,-0.477
"64766",34131667,-0.178
"64767",34175471,-0.336
"64768",34216085,-0.297
"64769",34261593,-0.042
"64770",34306069,-0.113
"64771",34342541,-0.089
"64772",34384700,0.113
"64773",34412402,-0.24
"64774",34466381,-0.297
"64775",34493307,-0.247
"64776",34545208,-0.081
"64777",34587609,-0.304
"64778",34614025,-0.078
"64779",34662325,-0.017
"64780",34700484,-0.548
"64781",34737796,-0.05
"64782",34785635,-0.109
"64783",34828494,-0.297
"64784",34859768,-0.281
"64785",34909496,0.151
"64786",34943706,-0.12
"64787",34974551,0.032
"64788",35011108,-0.288
"64789",35067508,-0.393
"64790",35094768,0.122
"64791",35141218,-0.017
"64792",35182127,-0.703
"64793",35227478,-0.468
"64794",35257812,0.008
"64795",35300754,-0.049
"64796",35349737,0.014
"64797",35386934,-0.281
"64798",35413074,-0.379
"64799",35450330,-0.071
"64800",35508675,-0.564
"64801",35545884,0.163
"64802",35578826,0.012
"64803",35611794,-0.253
"64804",35669708,-0.279
"64805",35705656,-0.141
"64806",35731067,-0.888
"64807",35771099,1.733
"64808",35826501,1.587
"64809",35856342,0.027
"64810",35891853,-0.349
"64811",35941183,-0.168
"64812",35983485,-0.107
"64813",36012543,-0.198
"64814",36061857,-0.101
"64815",36091209,0.217
"64816",36132009,-0.532
"64817",36186085,-0.183
"64818",36212844,-0.326
"64819",36265509,1.169
"64820",36294230,1.564
"64821",36345927,-0.666
"64822",36389451,2.038
"64823",36412325,1.284
"64824",36463627,0.089
"64825",36507832,-0.082
"64826",36543803,-0.035
"64827",36575737,0.14
"64828",36623448,-0.417
"64829",36654874,0.06
"64830",36700821,0.113
"64831",36749302,-0.615
"64832",36782144,-0.283
"64833",36810027,0.157
"64834",36855274,-0.424
"64835",36893925,-0.353
"64836",36946710,-0.143
"64837",36978311,-0.194
"64838",37012365,-0.115
"64839",37051054,-0.241
"64840",37094261,-0.191
"64841",37137386,-0.051
"64842",37175333,-0.118
"64843",37210545,-0.019
"64844",37251472,-0.065
"64845",37298918,-0.186
"64846",37344970,0.105
"64847",37375346,-0.044
"64848",37426159,-0.297
"64849",37467191,-0.396
"64850",37506791,-0.474
"64851",37536030,-0.047
"64852",37587733,-0.289
"64853",37623699,-0.157
"64854",37668972,0.183
"64855",37702825,-0.606
"64856",37732839,-0.209
"64857",37781222,-0.159
"64858",37826339,-0.207
"64859",37860850,0.126
"64860",37893645,-0.085
"64861",37933339,-0.504
"64862",37984385,-0.007
"64863",38010111,-0.075
"64864",38063079,0.015
"64865",38105970,0.032
"64866",38142094,-0.374
"64867",38172164,-0.575
"64868",38212560,0.02
"64869",38263057,-0.31
"64870",38302484,-0.16
"64871",38342648,0.2
"64872",38384682,-0.256
"64873",38411208,-0.218
"64874",38452869,-0.221
"64875",38494656,-0.269
"64876",38537006,-0.29
"64877",38588250,-0.337
"64878",38610256,-0.39
"64879",38657305,-0.012
"64880",38691952,-0.116
"64881",38741012,-0.257
"64882",38776182,-0.899
"64883",38827081,-0.713
"64884",38851256,-1.006
"64885",38899027,-1.027
"64886",38944681,-0.781
"64887",38978306,-0.2
"64888",39021654,-0.259
"64889",39055813,-0.483
"64890",39101005,-0.572
"64891",39143109,-0.422
"64892",39177562,-0.093
"64893",39211432,-0.161
"64894",39268363,0.309
"64895",39300429,-0.299
"64896",39340937,-0.199
"64897",39385089,-0.409
"64898",39416264,0.022
"64899",39469383,-0.3
"64900",39505909,-0.379
"64901",39538377,0.065
"64902",39578908,-0.389
"64903",39629780,-0.059
"64904",39650902,-0.219
"64905",39725846,0.161
"64906",39763503,0.16
"64907",39792434,0.57
"64908",39834248,-0.361
"64909",39870339,-0.078
"64910",39925430,-0.349
"64911",39964554,-0.436
"64912",40029959,-0.347
"64913",40064555,-0.205
"64914",40103455,-0.102
"64915",40147860,-0.682
"64916",40173136,-0.982
"64917",40214286,-1.02
"64918",40284342,-0.073
"64919",40324028,-0.133
"64920",40351871,-0.803
"64921",40406251,-0.263
"64922",40476774,-0.14
"64923",40524317,-0.304
"64924",40555946,0.181
"64925",40590318,0.102
"64926",40647732,-0.289
"64927",40685487,-0.309
"64928",40726202,0.134
"64929",40761670,-0.219
"64930",40796969,-0.567
"64931",40847801,-0.19
"64932",40877885,-0.106
"64933",40923976,-0.185
"64934",40992281,-0.396
"64935",41047618,0.059
"64936",41081545,0.07
"64937",41118520,-0.58
"64938",41206571,0.083
"64939",41232558,0.307
"64940",41270122,0.173
"64941",41316608,0.092
"64942",41360955,-0.569
"64943",41425069,-0.226
"64944",41458940,-0.2
"64945",41501344,0.034
"64946",41549566,-0.381
"64947",41588931,-0.193
"64948",41615550,-0.283
"64949",41650597,-0.407
"64950",41694970,-0.077
"64951",41741325,-0.278
"64952",41774821,-0.407
"64953",41815364,0.204
"64954",41868690,-0.346
"64955",41899915,-0.145
"64956",41938783,-0.149
"64957",41972343,0.271
"64958",42025297,0.128
"64959",42068607,0.123
"64960",42105514,-0.234
"64961",42143642,-0.353
"64962",42181007,-0.419
"64963",42220327,-0.65
"64964",42250137,-0.144
"64965",42301281,-0.33
"64966",42335354,-0.117
"64967",42374380,-0.242
"64968",42412667,-0.056
"64969",42483467,0.051
"64970",42512396,-0.13
"64971",42562719,0.136
"64972",42597121,-0.354
"64973",42669201,-0.09
"64974",42702296,-0.328
"64975",42848648,-0.107
"64976",42881164,-0.193
"64977",42916030,-0.405
"64978",42955835,0.167
"64979",42994343,-0.06
"64980",43067414,-0.18
"64981",43107295,-0.239
"64982",43145787,-0.354
"64983",43189664,-0.157
"64984",43211051,-0.289
"64985",43315608,-0.117
"64986",43344924,-0.13
"64987",43386795,-0.067
"64988",43420571,-0.639
"64989",43464730,-0.059
"64990",43519513,0.142
"64991",43554255,-0.151
"64992",43590348,-0.259
"64993",43624367,-0.45
"64994",43673876,-0.466
"64995",43711542,0.515
"64996",43745579,-0.019
"64997",43787086,0.551
"64998",43835585,0.102
"64999",43864648,-0.095
"65000",43906233,-0.066
"65001",43941282,-0.758
"65002",44003788,0.046
"65003",44057461,-0.359
"65004",44092313,-0.038
"65005",44136899,-0.293
"65006",44171871,-0.191
"65007",44209335,-0.254
"65008",44256615,0.247
"65009",44294934,0.209
"65010",44332367,0.016
