"","profile","min_train_error","max_train_error"
"81","profile522.11",0,0
"82","profile8.12",0,0
"83","profile57.12",0,0
"84","profile91.12",0,0
"85","profile128.12",0,0
"86","profile207.12",0,0
"87","profile316.12",0,1
"88","profile331.12",0,0
"89","profile375.12",0,0
"90","profile50.13",0,1
"91","profile57.13",0,0
"92","profile50.14",1,1
"93","profile57.14",0,1
"94","profile96.14",1,1
"95","profile371.14",0,0
"96","profile373.14",0,0
"97","profile1.15",0,1
"98","profile173.15",0,0
"99","profile189.15",0,0
"100","profile207.15",0,0
"101","profile311.15",0,0
"102","profile316.15",0,0
"103","profile57.16",0,0
"104","profile94.16",0,0
"105","profile173.16",0,0
"106","profile311.16",0,0
"107","profile330.16",0,0
"108","profile331.16",0,1
"109","profile8.17",0,0
"110","profile12.17",0,0
"111","profile26.17",0,1
"112","profile44.17",0,0
"113","profile57.17",0,1
"114","profile66.17",0,0
"115","profile91.17",0,0
"116","profile94.17",0,0
"117","profile106.17",0,0
"118","profile128.17",0,0
"119","profile145.17",0,1
"120","profile153.17",0,0
"121","profile162.17",0,0
"122","profile172.17",0,0
"123","profile189.17",0,0
"124","profile207.17",0,0
"125","profile217.17",0,0
"126","profile220.17",0,0
"127","profile257.17",0,0
"128","profile273.17",0,0
"129","profile329.17",0,0
"130","profile330.17",0,0
"131","profile331.17",0,1
"132","profile349.17",0,0
"133","profile352.17",0,0
"134","profile371.17",0,0
"135","profile429.17",0,1
"136","profile446.17",0,0
"137","profile470.17",0,1
"138","profile479.17",0,0
"139","profile487.17",0,0
"140","profile522.17",0,0
"141","profile544.17",0,0
"142","profile545.17",0,1
"143","profile587.17",0,0
"144","profile8.18",0,0
"145","profile153.18",0,0
"146","profile189.18",1,1
"147","profile207.18",0,1
"148","profile329.18",0,1
"149","profile332.18",1,1
"150","profile2.19",0,1
"151","profile44.19",0,0
"152","profile67.19",1,1
"153","profile145.19",0,0
"154","profile162.19",0,0
"155","profile173.19",1,1
"156","profile220.19",1,1
"157","profile8.2",0,0
"158","profile12.2",0,0
"159","profile50.2",0,1
"160","profile109.2",0,0
"161","profile128.2",0,0
"162","profile145.2",0,1
"163","profile149.2",0,1
"164","profile153.2",0,0
"165","profile188.2",0,1
"166","profile189.2",0,0
"167","profile204.2",0,0
"168","profile219.2",1,1
"169","profile220.2",0,0
"170","profile227.2",0,0
"171","profile275.2",0,1
"172","profile331.2",0,1
"173","profile349.2",0,1
"174","profile364.2",0,0
"175","profile446.2",0,1
"176","profile464.2",0,0
"177","profile516.2",0,0
"178","profile544.2",0,0
"179","profile592.2",0,0
"180","profile8.20",0,0
"181","profile39.20",0,1
"182","profile189.20",0,0
"183","profile220.20",0,0
"184","profile247.20",0,1
"185","profile311.20",0,0
"186","profile316.20",0,0
"187","profile331.20",0,0
"188","profile66.21",0,0
"189","profile522.21",0,0
"190","profile162.22",1,1
"191","profile33.3",0,0
"192","profile44.3",0,1
"193","profile94.3",0,0
"194","profile128.3",0,0
"195","profile139.3",0,0
"196","profile145.3",0,1
"197","profile162.3",0,0
"198","profile172.3",0,0
"199","profile188.3",0,0
"200","profile189.3",0,1
"201","profile268.3",0,0
"202","profile352.3",0,0
"203","profile375.3",0,0
"204","profile446.3",0,1
"205","profile522.3",0,0
"206","profile592.3",0,1
"207","profile11.4",0,1
"208","profile26.4",1,1
"209","profile94.4",0,0
"210","profile139.4",0,0
"211","profile145.4",1,1
"212","profile153.4",0,0
"213","profile172.4",0,0
"214","profile173.4",0,1
"215","profile207.4",0,0
"216","profile227.4",0,0
"217","profile247.4",0,1
"218","profile329.4",0,1
"219","profile331.4",0,1
"220","profile375.4",0,1
"221","profile487.4",0,1
"222","profile522.4",0,0
"223","profile44.5",0,0
"224","profile57.5",0,1
"225","profile66.5",0,0
"226","profile79.5",0,0
"227","profile106.5",0,0
"228","profile162.5",0,0
"229","profile189.5",0,0
"230","profile207.5",0,1
"231","profile219.5",0,0
"232","profile314.5",0,0
"233","profile331.5",0,0
"234","profile421.5",0,0
"235","profile429.5",0,0
"236","profile482.5",0,0
"237","profile1.6",0,1
"238","profile12.6",0,0
"239","profile33.6",0,1
"240","profile50.6",1,1
"241","profile106.6",0,0
"242","profile128.6",0,0
"243","profile145.6",0,1
"244","profile149.6",1,1
"245","profile188.6",0,1
"246","profile273.6",0,0
"247","profile329.6",0,0
"248","profile331.6",0,1
"249","profile332.6",0,0
"250","profile340.6",0,0
"251","profile487.6",0,0
"252","profile8.7",0,0
"253","profile33.7",0,0
"254","profile44.7",0,0
"255","profile57.7",0,0
"256","profile91.7",0,0
"257","profile139.7",0,0
"258","profile145.7",0,1
"259","profile153.7",0,0
"260","profile162.7",0,0
"261","profile220.7",0,0
"262","profile311.7",0,0
"263","profile316.7",0,0
"264","profile332.7",0,0
"265","profile375.7",0,0
"266","profile378.7",0,0
"267","profile513.7",0,0
"268","profile26.8",0,0
"269","profile39.8",1,1
"270","profile57.8",0,1
"271","profile109.8",0,1
"272","profile162.8",0,1
"273","profile173.8",0,0
"274","profile314.8",0,0
"275","profile329.8",0,0
"276","profile446.8",0,0
"277","profile482.8",0,0
"278","profile1.9",0,1
"279","profile106.9",0,1
"280","profile188.9",0,0
"281","profile340.9",0,0
"282","profile12.X",0,0
"283","profile91.X",0,0
"284","profile189.X",0,1
"285","profile247.X",0,1
"286","profile30022.12",0,0
"287","profile30022.17",0,2
"288","profile30022.9",0,0
"289","profile30023.17",0,0
"290","profile30023.9",0,2
"291","profile30024.17",0,0
"292","profile30024.4",0,4
"293","profile30024.6",1,5
"294","profile30011.11",1,35
"295","profile30011.22",0,0
"296","profile30011.7",5,81
"297","profile20128.12",0,14
"298","profile20128.6",0,1
"299","profile20128.7",0,10
"300","profile20128.8",0,4
"301","profile20128.9",0,2
"302","profile20128.X",0,33
"303","profile20129.1",0,89
"304","profile20129.20",0,8
"305","profile20129.5",0,0
"306","profile20130.1",5,655
"307","profile20130.12",0,7
"308","profile20130.15",1,207
"309","profile20130.2",0,2
"310","profile20130.4",2,381
"311","profile20130.6",1,449
"312","profile20130.8",0,3
"313","profile20131.1",0,30
"314","profile20131.10",0,49
"315","profile20131.7",0,32
"316","profile20132.10",2,61
"317","profile20132.11",3,36
"318","profile20132.12",0,1
"319","profile20132.16",8,218
"320","profile20132.18",19,1163
"321","profile20132.2",26,745
"322","profile20132.7",76,2464
"323","profile20133.X",1,2
"324","profile20134.X",1,3
"325","profile20135.14",0,1
"326","profile20136.17",0,1
"327","profile20138.1",1,4
"328","profile20139.12",1,1
"329","profile20139.16",0,1
"330","profile20139.17",0,1
"331","profile20139.3",0,0
"332","profile20139.4",0,1
"333","profile20139.5",0,4
"334","profile20140.14",0,1
"335","profile20140.15",1,1
"336","profile20141.12",1,1
"337","profile20141.14",0,1
"338","profile20141.5",0,1
"339","profile20142.18",1,1
"340","profile20142.22",0,3
"341","profile20143.X",0,1
"342","profile20144.14",0,1
"343","profile20144.9",0,1
"344","profile20145.1",0,1
"345","profile20145.10",0,0
"346","profile20145.12",1,1
"347","profile20145.14",0,1
"348","profile20145.4",0,2
"349","profile20145.8",1,1
"350","profile20145.9",0,1
"351","profile20145.X",0,3
"352","profile20146.17",0,2
"353","profile20146.4",0,0
"354","profile20148.1",2,4
"355","profile20151.14",0,1
"356","profile20151.17",0,2
"357","profile20154.4",0,0
"358","profile20154.9",0,1
"359","profile20157.11",0,1
"360","profile20158.1",0,2
"361","profile20158.9",1,3
"362","profile20159.1",0,2
"363","profile20159.14",0,1
"364","profile20159.15",0,1
"365","profile20159.3",0,1
"366","profile20159.4",0,2
"367","profile20159.9",0,2
"368","profile20160.14",0,1
"369","profile20160.17",0,5
"370","profile20160.4",0,1
"371","profile20160.5",0,2
"372","profile20161.1",0,3
"373","profile20161.12",1,1
"374","profile20161.22",0,2
"375","profile20162.12",1,1
"376","profile20162.17",0,3
"377","profile20162.7",0,3
"378","profile20163.1",0,6
"379","profile20163.7",1,1
"380","profile20163.9",1,3
"381","profile20164.1",3,6
"382","profile20164.14",0,1
"383","profile20164.4",1,2
"384","profile20165.15",0,2
"385","profile20165.22",0,2
"386","profile20165.4",1,1
"387","profile20166.12",1,1
"388","profile20166.17",0,0
"389","profile20166.4",0,1
"390","profile20167.22",0,3
"391","profile20167.4",1,1
"392","profile20168.11",0,1
"393","profile20168.16",0,2
"394","profile20168.17",1,2
"395","profile20168.19",0,4
"396","profile20168.4",1,3
"397","profile20169.10",1,1
"398","profile20169.14",0,2
"399","profile20169.9",0,1
"400","profile20170.17",0,0
"401","profile20171.12",0,1
"402","profile20171.16",0,2
"403","profile20171.17",0,0
"404","profile20172.20",1,6
"405","profile20172.3",0,2
"406","profile20173.19",0,1
"407","profile20175.1",2,33
"408","profile20175.2",0,2
"409","profile20175.3",0,8
"410","profile20175.7",0,1
"411","profile20175.X",0,4
"412","profile20176.11",0,2
"413","profile20176.2",5,419
"414","profile20176.3",1,245
"415","profile20177.1",0,56
"416","profile20177.20",0,9
"417","profile20177.3",0,40
"418","profile20177.4",2,462
"419","profile20177.5",0,25
"420","profile20177.7",0,160
"421","profile20177.8",0,0
"422","profile20178.1",0,10
"423","profile20178.17",0,4
"424","profile20178.20",0,7
"425","profile20178.4",0,23
"426","profile20179.1",0,0
"427","profile20179.3",1,37
"428","profile20179.9",0,2
"429","profile20180.14",0,0
"430","profile20180.17",0,20
"431","profile20180.2",0,1
"432","profile20181.1",0,97
"433","profile20181.6",0,1
"434","profile20181.8",1,53
"435","profile20182.1",0,3
"436","profile20182.17",0,2
"437","profile20182.18",0,1
"438","profile20183.1",1,11
"439","profile20183.11",0,2
"440","profile20183.15",0,2
"441","profile20183.16",0,4
"442","profile20183.20",0,7
"443","profile20183.4",0,4
"444","profile20183.5",1,36
"445","profile20183.8",0,26
"446","profile20183.9",0,0
"447","profile20184.15",1,57
"448","profile20184.17",0,1
"449","profile20184.22",0,1
"450","profile20184.4",0,0
"451","profile20184.5",0,1
"452","profile20184.6",0,0
"453","profile20184.X",0,9
"454","profile20185.17",0,2
"455","profile20185.5",0,0
"456","profile20185.6",0,5
"457","profile20186.11",0,0
"458","profile20186.22",0,1
"459","profile20186.6",0,6
"460","profile20003.2",0,3
"461","profile20005.2",0,10
"462","profile20005.3",1,3
"463","profile20033.11",0,6
"464","profile20118.2",0,0
"465","profile20052.3",0,1
"466","profile20119.2",0,10
"467","profile20121.14",0,2
"468","profile20121.7",0,2
"469","profile20124.1",0,22
"470","profile20124.16",1,6
"471","profile20124.2",0,23
"472","profile20124.3",0,5
"473","profile20081.1",0,5
"474","profile20082.17",0,41
"475","profile20082.22",0,2
"476","profile20083.1",2,2279
"477","profile20083.6",0,29
"478","profile20083.7",0,2
"479","profile20084.1",10,5422
"480","profile20084.3",6,3531
"481","profile20085.2",0,3
"482","profile20085.6",0,11
"483","profile20086.1",6,3269
"484","profile20087.1",0,1
"485","profile20087.14",4,4269
"486","profile20087.4",0,8
"487","profile20087.6",2,1395
"488","profile20089.11",0,5
"489","profile20089.12",0,9
"490","profile20089.3",0,2
"491","profile20090.11",0,6
"492","profile20090.20",0,0
"493","profile20090.3",0,6
"494","profile20090.4",1,174
"495","profile20091.2",0,2
"496","profile20091.6",0,11
"497","profile20091.8",0,2
"498","profile20092.19",1,1723
"499","profile20092.6",0,8
"500","profile20093.6",0,9
"501","profile20093.8",5,2800
"502","profile20094.15",0,2
"503","profile20094.8",0,1
"504","profile20095.1",1,471
"505","profile20095.11",0,7
"506","profile20095.12",0,61
"507","profile20095.5",0,342
"508","profile20095.8",0,2
"509","profile20095.X",0,59
"510","profile20097.1",0,5
"511","profile20098.5",4,1353
"512","profile20099.15",8,2749
"513","profile20100.1",3,1455
"514","profile20100.17",5,1313
"515","profile20100.4",7,3897
"516","profile20100.8",0,0
"517","profile20101.1",0,10
"518","profile20101.11",0,7
"519","profile20101.16",0,4
"520","profile20101.17",2,591
"521","profile20101.5",10,4525
"522","profile20101.6",10,1288
"523","profile20102.1",2,297
"524","profile20102.4",1,1229
"525","profile20102.6",0,13
"526","profile20102.7",0,283
"527","profile20103.16",5,2594
"528","profile20103.4",0,7
"529","profile20103.5",3,1283
"530","profile20103.6",0,9
"531","profile20104.4",0,2211
"532","profile20104.6",0,1173
"533","profile20105.12",2,2
