"","penalty","errors_lopart","errors_opart","train_errors_opart"
"397",2.5,0,0,0
"398",3,0,0,0
"399",5,0,0,0
"400",10,0,0,0
"401",0.001,78,78,185
"402",0.01,25,25,42
"403",0.1,0,0,3
"404",1,0,0,0
"405",1.5,0,0,0
"406",2,2,2,0
"407",2.5,2,2,0
"408",3,2,2,0
"409",5,2,2,1
"410",10,2,2,1
"411",0.001,97,97,230
"412",0.01,21,21,41
"413",0.1,2,2,3
"414",1,0,0,0
"415",1.5,0,0,0
"416",2,0,0,0
"417",2.5,1,1,0
"418",3,1,1,0
"419",5,1,1,0
"420",10,1,1,0
"421",0.001,109,134,37
"422",0.01,13,15,4
"423",0.1,0,1,1
"424",1,0,0,0
"425",1.5,0,0,0
"426",2,0,1,0
"427",2.5,0,1,0
"428",3,0,1,0
"429",5,0,1,0
"430",10,0,1,0
"431",0.001,141,141,83
"432",0.01,24,24,10
"433",0.1,2,2,3
"434",1,0,0,0
"435",1.5,0,0,1
"436",2,0,0,1
"437",2.5,0,0,1
"438",3,0,0,1
"439",5,0,0,1
"440",10,0,0,1
"441",0.001,35,35,206
"442",0.01,1,1,29
"443",0.1,0,0,1
"444",1,0,0,0
"445",1.5,1,1,0
"446",2,1,1,0
"447",2.5,1,1,0
"448",3,1,1,0
"449",5,1,1,0
"450",10,1,1,0
"451",0.001,101,160,125
"452",0.01,38,59,40
"453",0.1,2,3,3
"454",1,0,0,0
"455",1.5,0,0,0
"456",2,0,1,0
"457",2.5,0,1,0
"458",3,0,1,0
"459",5,0,1,0
"460",10,0,1,0
"461",0.001,137,137,195
"462",0.01,14,14,47
"463",0.1,0,0,4
"464",1,0,0,0
"465",1.5,0,0,0
"466",2,0,0,0
"467",2.5,0,0,0
"468",3,0,0,0
"469",5,0,0,1
"470",10,0,0,1
"471",0.001,14,14,30
"472",0.01,3,3,3
"473",0.1,0,0,0
"474",1,0,0,1
"475",1.5,0,0,1
"476",2,0,0,1
"477",2.5,0,0,1
"478",3,0,0,1
"479",5,0,0,1
"480",10,0,0,1
"481",0.001,42,42,37
"482",0.01,17,17,14
"483",0.1,0,0,0
"484",1,0,0,0
"485",1.5,0,0,0
"486",2,0,0,0
"487",2.5,0,0,0
"488",3,0,0,0
"489",5,0,0,2
"490",10,0,1,2
"491",0.001,22,22,18
"492",0.01,15,15,10
"493",0.1,0,0,0
"494",1,0,0,0
"495",1.5,0,0,0
"496",2,0,0,0
"497",2.5,0,0,0
"498",3,0,0,0
"499",5,0,0,0
"500",10,1,1,0
"501",0.001,15,15,15
"502",0.01,1,1,0
"503",0.1,0,0,0
"504",1,0,0,0
"505",1.5,0,0,0
"506",2,0,0,0
"507",2.5,0,0,0
"508",3,1,1,0
"509",5,1,1,0
"510",10,1,1,0
"511",0.001,13,13,18
"512",0.01,8,8,9
"513",0.1,2,2,0
"514",1,1,1,0
"515",1.5,1,1,0
"516",2,1,1,0
"517",2.5,1,1,0
"518",3,1,1,0
"519",5,1,1,0
"520",10,1,1,0
"521",0.001,33,33,76
"522",0.01,19,19,42
"523",0.1,0,0,2
"524",1,0,0,0
"525",1.5,0,0,0
"526",2,0,0,0
"527",2.5,0,0,0
"528",3,0,0,0
"529",5,0,0,0
"530",10,1,1,0
"531",0.001,34,34,44
"532",0.01,12,12,9
"533",0.1,0,0,0
"534",1,0,0,0
"535",1.5,0,0,0
"536",2,0,0,0
"537",2.5,1,1,0
"538",3,1,1,0
"539",5,1,1,0
"540",10,1,1,0
"541",0.001,25,25,30
"542",0.01,13,13,15
"543",0.1,2,2,0
"544",1,0,0,0
"545",1.5,0,0,0
"546",2,0,0,0
"547",2.5,0,0,0
"548",3,0,0,0
"549",5,0,0,0
"550",10,1,1,0
"551",0.001,40,59,24
"552",0.01,27,37,5
"553",0.1,4,5,0
"554",1,0,0,0
"555",1.5,0,0,0
"556",2,0,0,0
"557",2.5,0,0,0
"558",3,0,0,0
"559",5,0,0,0
"560",10,0,0,0
"561",0.001,47,78,41
"562",0.01,24,41,21
"563",0.1,1,1,0
"564",1,0,0,0
"565",1.5,0,0,0
"566",2,0,0,0
"567",2.5,0,0,0
"568",3,0,0,0
"569",5,0,0,0
"570",10,0,0,0
"571",0.001,47,47,18
"572",0.01,16,16,2
"573",0.1,1,1,0
"574",1,0,0,1
"575",1.5,0,0,1
"576",2,1,0,1
"577",2.5,1,1,1
"578",3,1,1,1
"579",5,1,1,1
"580",10,1,1,1
"581",0.001,36,55,39
"582",0.01,20,27,9
"583",0.1,1,1,0
"584",1,0,0,0
"585",1.5,0,0,0
"586",2,0,0,0
"587",2.5,0,0,0
"588",3,0,1,0
"589",5,0,1,0
"590",10,0,1,0
"591",0.001,44,44,50
"592",0.01,31,31,21
"593",0.1,7,7,1
"594",1,0,0,0
"595",1.5,0,0,0
"596",2,0,0,0
"597",2.5,0,0,0
"598",3,0,0,0
"599",5,0,0,1
"600",10,1,1,1
"601",0.001,41,66,39
"602",0.01,21,33,15
"603",0.1,3,3,1
"604",1,0,0,0
"605",1.5,0,0,0
"606",2,0,0,0
"607",2.5,0,0,0
"608",3,0,0,0
"609",5,0,0,0
"610",10,0,0,0
"611",0.001,43,69,34
"612",0.01,18,36,15
"613",0.1,2,6,1
"614",1,0,0,0
"615",1.5,0,0,0
"616",2,0,0,0
"617",2.5,0,0,0
"618",3,0,0,0
"619",5,0,0,0
"620",10,0,0,0
"621",0.001,21,21,32
"622",0.01,8,8,12
"623",0.1,1,1,0
"624",1,0,0,0
"625",1.5,0,0,0
"626",2,0,0,0
"627",2.5,0,0,0
"628",3,0,0,0
"629",5,0,0,0
"630",10,0,0,1
"631",0.001,75,75,17
"632",0.01,36,36,10
"633",0.1,2,2,2
"634",1,0,0,0
"635",1.5,0,0,1
"636",2,0,0,1
"637",2.5,0,0,1
"638",3,0,0,1
"639",5,0,0,1
"640",10,0,0,1
"641",0.001,33,59,20
"642",0.01,16,28,3
"643",0.1,2,5,0
"644",1,0,0,0
"645",1.5,0,0,0
"646",2,0,0,0
"647",2.5,0,0,0
"648",3,0,0,0
"649",5,0,1,0
"650",10,0,1,0
"651",0.001,30,45,23
"652",0.01,10,13,5
"653",0.1,1,1,0
"654",1,0,0,0
"655",1.5,0,0,0
"656",2,0,0,0
"657",2.5,0,0,0
"658",3,0,1,0
"659",5,0,1,0
"660",10,0,1,0
"661",0.001,59,91,41
"662",0.01,30,51,9
"663",0.1,7,7,0
"664",1,0,0,0
"665",1.5,0,0,0
"666",2,0,0,0
"667",2.5,0,0,0
"668",3,0,0,0
"669",5,0,0,0
"670",10,0,0,0
"671",0.001,42,71,25
"672",0.01,17,28,7
"673",0.1,1,1,0
"674",1,0,0,0
"675",1.5,0,0,0
"676",2,0,0,0
"677",2.5,0,0,0
"678",3,0,0,0
"679",5,0,0,0
"680",10,0,1,0
"681",0.001,10,56,22
"682",0.01,7,33,10
"683",0.1,0,0,1
"684",1,0,0,0
"685",1.5,0,0,0
"686",2,0,0,0
"687",2.5,0,0,0
"688",3,0,0,0
"689",5,0,0,0
"690",10,0,0,0
"691",0.001,61,61,24
"692",0.01,47,47,21
"693",0.1,20,20,7
"694",1,2,2,1
"695",1.5,1,0,1
"696",2,1,0,1
"697",2.5,0,0,1
"698",3,0,0,1
"699",5,0,0,0
"700",10,0,0,0
"701",0.001,22,22,69
"702",0.01,4,4,19
"703",0.1,0,1,2
"704",1,0,0,0
"705",1.5,0,0,0
"706",2,0,0,0
"707",2.5,0,0,0
"708",3,0,0,0
"709",5,1,1,0
"710",10,1,1,0
"711",0.001,48,48,12
"712",0.01,11,11,8
"713",0.1,0,0,0
"714",1,0,0,0
"715",1.5,0,0,0
"716",2,0,0,0
"717",2.5,0,0,0
"718",3,0,0,1
"719",5,0,0,1
"720",10,0,0,1
"721",0.001,63,78,23
"722",0.01,42,50,10
"723",0.1,11,11,2
"724",1,0,0,0
"725",1.5,0,1,0
"726",2,0,1,0
"727",2.5,0,1,0
"728",3,0,1,0
"729",5,0,1,0
"730",10,1,1,0
"731",0.001,59,77,14
"732",0.01,30,42,6
"733",0.1,4,9,1
"734",1,0,0,0
"735",1.5,0,0,0
"736",2,0,0,0
"737",2.5,0,0,0
"738",3,0,0,0
"739",5,0,0,0
"740",10,0,0,0
"741",0.001,61,73,64
"742",0.01,28,34,24
"743",0.1,4,4,1
"744",1,0,0,0
"745",1.5,0,0,0
"746",2,0,0,0
"747",2.5,0,0,0
"748",3,0,0,0
"749",5,0,0,0
"750",10,0,1,0
"751",0.001,28,28,28
"752",0.01,2,2,1
"753",0.1,0,0,0
"754",1,0,0,0
"755",1.5,0,0,0
"756",2,0,0,0
"757",2.5,0,0,0
"758",3,1,1,0
"759",5,1,1,0
"760",10,1,1,0
"761",0.001,31,69,38
"762",0.01,2,3,5
"763",0.1,0,0,0
"764",1,0,1,0
"765",1.5,0,1,0
"766",2,0,1,0
"767",2.5,0,1,0
"768",3,0,1,0
"769",5,0,1,0
"770",10,0,1,0
"771",0.001,47,47,16
"772",0.01,14,14,1
"773",0.1,0,0,0
"774",1,0,0,0
"775",1.5,0,0,0
"776",2,0,0,0
"777",2.5,0,0,0
"778",3,0,0,0
"779",5,0,0,0
"780",10,1,1,0
"781",0.001,24,46,36
"782",0.01,4,10,11
"783",0.1,0,0,0
"784",1,0,0,1
"785",1.5,0,0,1
"786",2,0,0,1
"787",2.5,0,1,1
"788",3,0,1,1
"789",5,0,1,1
"790",10,0,1,1
"791",0.001,62,90,33
"792",0.01,18,28,9
"793",0.1,3,3,0
"794",1,0,0,0
"795",1.5,0,0,0
"796",2,0,0,0
"797",2.5,0,0,0
"798",3,0,0,0
"799",5,0,1,0
"800",10,0,1,0
"801",0.001,48,64,36
"802",0.01,18,22,5
"803",0.1,1,2,0
"804",1,0,0,0
"805",1.5,0,0,0
"806",2,0,0,0
"807",2.5,0,0,0
"808",3,0,0,0
"809",5,0,0,0
"810",10,0,1,0
"811",0.001,23,23,69
"812",0.01,10,10,19
"813",0.1,1,1,0
"814",1,0,0,0
"815",1.5,0,0,0
"816",2,0,0,0
"817",2.5,0,0,0
"818",3,0,0,0
"819",5,1,1,0
"820",10,1,1,0
"821",0.001,50,50,95
"822",0.01,22,22,41
"823",0.1,6,6,1
"824",1,0,0,0
"825",1.5,0,0,0
"826",2,0,0,0
"827",2.5,0,0,0
"828",3,0,0,0
"829",5,0,0,0
"830",10,0,0,0
"831",0.001,14,52,33
"832",0.01,3,26,7
"833",0.1,0,3,0
"834",1,0,0,0
"835",1.5,0,0,0
"836",2,0,0,0
"837",2.5,0,0,0
"838",3,0,0,0
"839",5,0,0,0
"840",10,0,0,0
"841",0.001,45,83,21
"842",0.01,11,26,0
"843",0.1,2,2,0
"844",1,0,0,0
"845",1.5,0,0,0
"846",2,0,0,0
"847",2.5,0,1,0
"848",3,0,1,0
"849",5,0,1,0
"850",10,0,1,0
"851",0.001,20,33,62
"852",0.01,3,3,9
"853",0.1,0,0,0
"854",1,0,0,0
"855",1.5,0,0,0
"856",2,0,0,0
"857",2.5,0,0,0
"858",3,0,0,0
"859",5,0,0,0
"860",10,0,1,0
"861",0.001,21,21,11
"862",0.01,2,2,5
"863",0.1,0,0,0
"864",1,0,0,0
"865",1.5,0,0,0
"866",2,0,0,0
"867",2.5,0,0,0
"868",3,0,0,0
"869",5,0,0,1
"870",10,0,0,1
"871",0.001,21,58,26
"872",0.01,12,27,13
"873",0.1,0,2,1
"874",1,0,0,0
"875",1.5,0,0,0
"876",2,0,0,0
"877",2.5,0,0,0
"878",3,0,0,0
"879",5,0,0,0
"880",10,0,1,0
"881",0.001,19,19,75
"882",0.01,12,12,29
"883",0.1,2,2,2
"884",1,1,1,0
"885",1.5,1,1,0
"886",2,1,1,0
"887",2.5,1,1,0
"888",3,1,1,0
"889",5,1,1,0
"890",10,1,1,0
"891",0.001,11,11,23
"892",0.01,1,1,5
"893",0.1,0,0,0
"894",1,0,0,0
"895",1.5,0,0,0
"896",2,0,0,1
"897",2.5,0,0,1
"898",3,0,0,1
"899",5,0,0,1
"900",10,0,0,1
"901",0.001,26,26,32
"902",0.01,12,12,8
"903",0.1,0,0,0
"904",1,0,0,0
"905",1.5,0,0,0
"906",2,0,0,0
"907",2.5,0,0,0
"908",3,0,0,0
"909",5,1,1,0
"910",10,1,1,0
"911",0.001,14,14,12
"912",0.01,6,6,3
"913",0.1,0,0,0
"914",1,0,0,1
"915",1.5,0,0,1
"916",2,0,0,1
"917",2.5,0,0,1
"918",3,0,0,1
"919",5,0,0,1
"920",10,0,0,1
"921",0.001,14,14,31
"922",0.01,5,5,17
"923",0.1,1,1,2
"924",1,0,0,0
"925",1.5,0,0,0
"926",2,0,0,0
"927",2.5,0,0,0
"928",3,0,0,0
"929",5,0,0,1
"930",10,0,0,1
"931",0.001,30,30,20
"932",0.01,8,8,1
"933",0.1,0,0,0
"934",1,0,0,1
"935",1.5,0,0,1
"936",2,0,0,1
"937",2.5,0,0,1
"938",3,0,0,1
"939",5,0,0,1
"940",10,0,0,1
"941",0.001,6,6,26
"942",0.01,3,3,11
"943",0.1,0,0,0
"944",1,1,1,0
"945",1.5,1,1,0
"946",2,1,1,0
"947",2.5,1,1,0
"948",3,1,1,0
"949",5,1,1,0
"950",10,1,1,0
"951",0.001,9,9,17
"952",0.01,4,4,4
"953",0.1,0,0,0
"954",1,1,1,0
"955",1.5,1,1,0
"956",2,1,1,0
"957",2.5,1,1,0
"958",3,1,1,0
"959",5,1,1,0
"960",10,1,1,0
"961",0.001,18,18,16
"962",0.01,6,6,7
"963",0.1,0,0,0
"964",1,0,0,0
"965",1.5,0,0,1
"966",2,0,0,1
"967",2.5,0,0,1
"968",3,0,0,1
"969",5,0,0,1
"970",10,0,0,1
"971",0.001,20,20,15
"972",0.01,6,6,4
"973",0.1,0,0,0
"974",1,0,0,0
"975",1.5,0,0,0
"976",2,1,1,0
"977",2.5,1,1,0
"978",3,1,1,0
"979",5,1,1,0
"980",10,1,1,0
"981",0.001,28,47,19
"982",0.01,4,13,11
"983",0.1,0,1,0
"984",1,0,0,0
"985",1.5,0,0,0
"986",2,0,0,0
"987",2.5,0,1,0
"988",3,0,1,0
"989",5,0,1,0
"990",10,0,1,0
"991",0.001,6,14,20
"992",0.01,3,4,1
"993",0.1,0,0,0
"994",1,0,0,0
"995",1.5,0,0,0
"996",2,0,0,0
"997",2.5,0,0,0
"998",3,0,0,0
"999",5,0,1,0
"1000",10,0,1,0
"1001",0.001,8,27,23
"1002",0.01,7,16,9
"1003",0.1,2,2,2
"1004",1,0,0,0
"1005",1.5,0,0,0
"1006",2,0,0,0
"1007",2.5,0,0,0
"1008",3,0,0,0
"1009",5,0,0,0
"1010",10,0,1,0
"1011",0.001,5,21,8
"1012",0.01,1,5,0
"1013",0.1,0,0,0
"1014",1,0,0,0
"1015",1.5,0,0,0
"1016",2,0,0,0
"1017",2.5,0,0,0
"1018",3,0,0,0
"1019",5,0,1,0
"1020",10,0,1,0
"1021",0.001,22,35,17
"1022",0.01,10,17,2
"1023",0.1,0,1,0
"1024",1,0,0,0
"1025",1.5,0,0,0
"1026",2,0,0,0
"1027",2.5,0,0,0
"1028",3,0,0,0
"1029",5,0,1,0
"1030",10,0,1,0
"1031",0.001,30,30,31
"1032",0.01,10,10,3
"1033",0.1,2,2,0
"1034",1,0,0,0
"1035",1.5,0,0,0
"1036",2,1,1,0
"1037",2.5,1,1,0
"1038",3,1,1,0
"1039",5,1,1,0
"1040",10,1,1,0
"1041",0.001,5,19,14
"1042",0.01,0,7,7
"1043",0.1,0,0,0
"1044",1,0,0,0
"1045",1.5,0,0,0
"1046",2,0,1,0
"1047",2.5,0,1,0
"1048",3,0,1,0
"1049",5,0,1,0
"1050",10,0,1,0
"1051",0.001,22,33,11
"1052",0.01,8,14,4
"1053",0.1,2,2,0
"1054",1,0,0,0
"1055",1.5,0,0,0
"1056",2,0,0,0
"1057",2.5,0,0,0
"1058",3,0,0,0
"1059",5,0,0,0
"1060",10,0,1,0
"1061",0.001,11,11,12
"1062",0.01,6,6,5
"1063",0.1,2,2,0
"1064",1,0,0,0
"1065",1.5,0,0,0
"1066",2,1,1,0
"1067",2.5,1,1,0
"1068",3,1,1,0
"1069",5,1,1,0
"1070",10,1,1,0
"1071",0.001,18,18,24
"1072",0.01,15,15,11
"1073",0.1,2,2,3
"1074",1,0,0,0
"1075",1.5,0,0,0
"1076",2,0,0,0
"1077",2.5,0,0,0
"1078",3,0,0,0
"1079",5,0,0,1
"1080",10,0,0,1
"1081",0.001,29,90,6
"1082",0.01,20,45,1
"1083",0.1,4,11,0
"1084",1,0,0,0
"1085",1.5,0,0,0
"1086",2,0,0,0
"1087",2.5,0,0,0
"1088",3,0,0,0
"1089",5,0,0,0
"1090",10,0,0,0
"1091",0.001,31,101,9
"1092",0.01,20,58,2
"1093",0.1,2,11,0
"1094",1,0,0,0
"1095",1.5,0,0,0
"1096",2,0,0,0
"1097",2.5,0,0,0
"1098",3,0,0,0
"1099",5,0,0,0
"1100",10,0,0,0
"1101",0.001,22,22,58
"1102",0.01,6,6,17
"1103",0.1,0,0,1
"1104",1,0,0,0
"1105",1.5,0,0,0
"1106",2,0,0,0
"1107",2.5,0,0,0
"1108",3,0,0,0
"1109",5,0,0,1
"1110",10,0,0,1
"1111",0.001,12,12,57
"1112",0.01,5,5,20
"1113",0.1,2,2,0
"1114",1,0,0,0
"1115",1.5,0,0,0
"1116",2,0,0,0
"1117",2.5,0,0,0
"1118",3,0,0,0
"1119",5,0,0,0
"1120",10,0,0,0
"1121",0.001,29,29,92
"1122",0.01,16,16,27
"1123",0.1,0,0,5
"1124",1,0,0,0
"1125",1.5,0,0,0
"1126",2,0,0,0
"1127",2.5,0,0,0
"1128",3,0,0,0
"1129",5,0,0,1
"1130",10,0,0,1
"1131",0.001,36,69,9
"1132",0.01,15,30,0
"1133",0.1,2,2,0
"1134",1,0,0,0
"1135",1.5,0,0,0
"1136",2,0,0,0
"1137",2.5,0,0,0
"1138",3,0,0,0
"1139",5,0,1,0
"1140",10,0,1,0
"1141",0.001,14,63,17
"1142",0.01,10,31,2
"1143",0.1,0,5,0
"1144",1,0,0,0
"1145",1.5,0,0,0
"1146",2,0,0,0
"1147",2.5,0,0,0
"1148",3,0,0,0
"1149",5,0,0,0
